generation,alpha,fit_prior,fitness
1,1.2370026445987818,False,0.6096470588235294
2,1.2370026445987818,False,0.6096470588235294
3,1.2370026445987818,False,0.6096470588235294
4,1.492449296985665,False,0.6097254901960785
5,1.5340625113370514,False,0.6136470588235294
6,2.6544777791520833,False,0.6136470588235294
7,2.6544777791520833,False,0.6136470588235294
8,2.620566493297882,False,0.6136470588235294
9,2.620566493297882,False,0.6136470588235294
10,1.5932193215717874,False,0.6175686274509804
11,1.6199592477775222,False,0.6175686274509804
12,1.6199592477775222,False,0.6175686274509804
13,1.6199592477775222,False,0.6175686274509804
14,1.554125952914295,False,0.6175686274509804
15,1.5676037626593207,False,0.6175686274509804
16,1.5635196912708547,False,0.6175686274509804
17,1.630191794699687,False,0.6175686274509804
18,1.5602394668849615,False,0.6175686274509804
19,1.618987226649018,False,0.6175686274509804
20,1.5582141110489758,False,0.6175686274509804
21,1.591397316895005,False,0.6175686274509804
22,1.6374734601252126,False,0.6175686274509804
23,1.5535608448755456,False,0.6175686274509804
24,1.5541787951990873,False,0.6175686274509804
25,1.6249830674612358,False,0.6175686274509804
26,1.5728040138866288,False,0.6175686274509804
27,1.580531536519062,False,0.6175686274509804
28,1.6254345343509475,False,0.6175686274509804
29,1.5907643307618387,False,0.6175686274509804
30,1.5728040138866288,False,0.6175686274509804
31,1.619371572526325,False,0.6175686274509804
32,1.6113418789976803,False,0.6175686274509804
33,1.6324253732858813,False,0.6175686274509804
34,1.625124907837996,False,0.6175686274509804
35,1.623688231041925,False,0.6175686274509804
36,1.6120907874579877,False,0.6175686274509804
37,1.5926591488614434,False,0.6175686274509804
38,1.6149043365526834,False,0.6175686274509804
39,1.6310843482585748,False,0.6175686274509804
40,1.6350702834828852,False,0.6175686274509804
41,1.5934753735436236,False,0.6175686274509804
42,1.62965374889506,False,0.6175686274509804
43,1.5854876160419824,False,0.6175686274509804
44,1.5651316640589057,False,0.6175686274509804
45,1.6198270151208356,False,0.6175686274509804
46,1.601145298593384,False,0.6175686274509804
47,1.6291455231730603,False,0.6175686274509804
48,1.5736784305752038,False,0.6175686274509804
49,1.61008538002775,False,0.6175686274509804
50,1.5600327888037702,False,0.6175686274509804
51,1.5641555664877327,False,0.6175686274509804
52,1.6136261583975369,False,0.6175686274509804
53,1.5933904434882313,False,0.6175686274509804
54,1.5809388359676892,False,0.6175686274509804
55,1.5986220525512969,False,0.6175686274509804
56,1.634321337276323,False,0.6175686274509804
57,1.5738004148136653,False,0.6175686274509804
58,1.552707937719472,False,0.6175686274509804
59,1.6115676220044617,False,0.6175686274509804
60,1.6167442586505758,False,0.6175686274509804
61,1.5559355932267283,False,0.6175686274509804
62,1.5771883922206253,False,0.6175686274509804
63,1.561340614283496,False,0.6175686274509804
64,1.6055933579828026,False,0.6175686274509804
65,1.5873301081637328,False,0.6175686274509804
66,1.5759665312121742,False,0.6175686274509804
67,1.589097420554112,False,0.6175686274509804
68,1.6107844946913366,False,0.6175686274509804
69,1.5614251185311838,False,0.6175686274509804
70,1.630668204753838,False,0.6175686274509804
71,1.6308138868404416,False,0.6175686274509804
72,1.5963646335330324,False,0.6175686274509804
73,1.5590034251086144,False,0.6175686274509804
74,1.6114005766032373,False,0.6175686274509804
75,1.6107760598394543,False,0.6175686274509804
76,1.576797763202106,False,0.6175686274509804
77,1.5652103179879224,False,0.6175686274509804
78,1.630585343380927,False,0.6175686274509804
79,1.6211758769180675,False,0.6175686274509804
80,1.6247731012473612,False,0.6175686274509804
81,1.5802294543483062,False,0.6175686274509804
82,1.580648517490793,False,0.6175686274509804
83,1.5638039896348799,False,0.6175686274509804
84,1.6235429910705368,False,0.6175686274509804
85,1.6209336656765365,False,0.6175686274509804
86,1.5870806649091274,False,0.6175686274509804
87,1.6267719516102124,False,0.6175686274509804
88,1.5716687373073177,False,0.6175686274509804
89,1.5540396765257174,False,0.6175686274509804
90,1.5951132264269345,False,0.6175686274509804
91,1.585224974844105,False,0.6175686274509804
92,1.6264416691185883,False,0.6175686274509804
93,1.5940831979491232,False,0.6175686274509804
94,1.594305193237505,False,0.6175686274509804
95,1.6055382635735869,False,0.6175686274509804
96,1.6177037855555032,False,0.6175686274509804
97,1.561987426230735,False,0.6175686274509804
98,1.6010984711798406,False,0.6175686274509804
99,1.6323811055464403,False,0.6175686274509804
100,1.6370235357923961,False,0.6175686274509804
