generation,alpha,fit_prior,fitness
1,1.1928305953728895,False,0.6096470588235294
2,1.1928305953728895,False,0.6096470588235294
3,2.792615115020247,False,0.6096470588235294
4,2.792615115020247,False,0.6096470588235294
5,2.792615115020247,False,0.6096470588235294
6,2.7323964107928695,False,0.6096470588235294
7,2.517090473316543,False,0.6136470588235294
8,2.517090473316543,False,0.6136470588235294
9,2.5150667319439606,False,0.6136470588235294
10,1.6127750971351773,False,0.6175686274509804
11,1.6127750971351773,False,0.6175686274509804
12,1.6376030800796997,False,0.6175686274509804
13,1.6376030800796997,False,0.6175686274509804
14,1.6376030800796997,False,0.6175686274509804
15,1.552570969169417,False,0.6175686274509804
16,1.552570969169417,False,0.6175686274509804
17,1.6363378207258963,False,0.6175686274509804
18,1.6344295448766757,False,0.6175686274509804
19,1.5679932574595081,False,0.6175686274509804
20,1.5679932574595081,False,0.6175686274509804
21,1.5795697142543503,False,0.6175686274509804
22,1.5715790326982186,False,0.6175686274509804
23,1.5991469380614844,False,0.6175686274509804
24,1.6302815116014377,False,0.6175686274509804
25,1.6366044750762168,False,0.6175686274509804
26,1.5941899105928992,False,0.6175686274509804
27,1.6085359242179411,False,0.6175686274509804
28,1.5871374551036244,False,0.6175686274509804
29,1.638424317548346,False,0.6175686274509804
30,1.5654042648999371,False,0.6175686274509804
31,1.6167308406660947,False,0.6175686274509804
32,1.630681142665356,False,0.6175686274509804
33,1.6359538182530757,False,0.6175686274509804
34,1.6248407072606958,False,0.6175686274509804
35,1.5782073558160667,False,0.6175686274509804
36,1.5663565279321814,False,0.6175686274509804
37,1.6131611685982188,False,0.6175686274509804
38,1.6333009000301655,False,0.6175686274509804
39,1.598030327444965,False,0.6175686274509804
40,1.6096795994309663,False,0.6175686274509804
41,1.6148882931287043,False,0.6175686274509804
42,1.5818942315614264,False,0.6175686274509804
43,1.5897426870808171,False,0.6175686274509804
44,1.6175557915503318,False,0.6175686274509804
45,1.6331510383046235,False,0.6175686274509804
46,1.5947771872848238,False,0.6175686274509804
47,1.5697868470445824,False,0.6175686274509804
48,1.6023190272926862,False,0.6175686274509804
49,1.555794691951776,False,0.6175686274509804
50,1.568365090536466,False,0.6175686274509804
51,1.6245899804719297,False,0.6175686274509804
52,1.611176073097384,False,0.6175686274509804
53,1.563253318289857,False,0.6175686274509804
54,1.55742647360587,False,0.6175686274509804
55,1.5552414325530621,False,0.6175686274509804
56,1.6016841429726343,False,0.6175686274509804
57,1.627653406125968,False,0.6175686274509804
58,1.5854057541565243,False,0.6175686274509804
59,1.6152537188517337,False,0.6175686274509804
60,1.5579697563798396,False,0.6175686274509804
61,1.5772736323118601,False,0.6175686274509804
62,1.5686223614013362,False,0.6175686274509804
63,1.6116607403922245,False,0.6175686274509804
64,1.6184111528611596,False,0.6175686274509804
65,1.6164606257135372,False,0.6175686274509804
66,1.5751676330845723,False,0.6175686274509804
67,1.5649222788885546,False,0.6175686274509804
68,1.581182129631073,False,0.6175686274509804
69,1.5888804508397878,False,0.6175686274509804
70,1.6085121001815654,False,0.6175686274509804
71,1.5761434915002952,False,0.6175686274509804
72,1.630886962464089,False,0.6175686274509804
73,1.5635200411892782,False,0.6175686274509804
74,1.572053337236244,False,0.6175686274509804
75,1.570929319020111,False,0.6175686274509804
76,1.6291852003905007,False,0.6175686274509804
77,1.5922717255817382,False,0.6175686274509804
78,1.5733440499533344,False,0.6175686274509804
79,1.5656880605398833,False,0.6175686274509804
80,1.5678117472071245,False,0.6175686274509804
81,1.6252101414515852,False,0.6175686274509804
82,1.5939932954056215,False,0.6175686274509804
83,1.6251398307542937,False,0.6175686274509804
84,1.5541977941116274,False,0.6175686274509804
85,1.557078254965544,False,0.6175686274509804
86,1.6099810683685367,False,0.6175686274509804
87,1.5834440597585981,False,0.6175686274509804
88,1.6035462983142044,False,0.6175686274509804
89,1.5608708016893602,False,0.6175686274509804
90,1.6014099360527883,False,0.6175686274509804
91,1.5818143359220476,False,0.6175686274509804
92,1.5704618969412794,False,0.6175686274509804
93,1.5772715701770155,False,0.6175686274509804
94,1.6167847642960669,False,0.6175686274509804
95,1.5954976519431487,False,0.6175686274509804
96,1.5898232454645538,False,0.6175686274509804
97,1.5879532134805683,False,0.6175686274509804
98,1.6125834990913426,False,0.6175686274509804
99,1.5859588593909701,False,0.6175686274509804
100,1.632271133137211,False,0.6175686274509804
