generation,alpha,fit_prior,fitness
1,1.6062166358121300,False,0.6175686274509800
2,1.6062166358121300,False,0.6175686274509800
3,1.6062166358121300,False,0.6175686274509800
4,1.6062166358121300,False,0.6175686274509800
5,1.6062166358121300,False,0.6175686274509800
6,1.6062166358121300,False,0.6175686274509800
7,1.6062166358121300,False,0.6175686274509800
8,1.6062166358121300,False,0.6175686274509800
9,1.6062166358121300,False,0.6175686274509800
10,1.6062166358121300,False,0.6175686274509800
11,1.6062166358121300,False,0.6175686274509800
12,1.6062166358121300,False,0.6175686274509800
13,1.6062166358121300,False,0.6175686274509800
14,1.6062166358121300,False,0.6175686274509800
15,1.6062166358121300,False,0.6175686274509800
16,1.6062166358121300,False,0.6175686274509800
17,1.6062166358121300,False,0.6175686274509800
18,1.6062166358121300,False,0.6175686274509800
19,1.6062166358121300,False,0.6175686274509800
20,1.6062166358121300,False,0.6175686274509800
21,1.6062166358121300,False,0.6175686274509800
22,1.6062166358121300,False,0.6175686274509800
23,1.6062166358121300,False,0.6175686274509800
24,1.6062166358121300,False,0.6175686274509800
25,1.6062166358121300,False,0.6175686274509800
26,1.6062166358121300,False,0.6175686274509800
27,1.6062166358121300,False,0.6175686274509800
28,1.6062166358121300,False,0.6175686274509800
29,1.6062166358121300,False,0.6175686274509800
30,1.6062166358121300,False,0.6175686274509800
31,1.6062166358121300,False,0.6175686274509800
32,1.6062166358121300,False,0.6175686274509800
33,1.6062166358121300,False,0.6175686274509800
34,1.6062166358121300,False,0.6175686274509800
35,1.6062166358121300,False,0.6175686274509800
36,1.6062166358121300,False,0.6175686274509800
37,1.6062166358121300,False,0.6175686274509800
38,1.6062166358121300,False,0.6175686274509800
39,1.6062166358121300,False,0.6175686274509800
40,1.6062166358121300,False,0.6175686274509800
41,1.6062166358121300,False,0.6175686274509800
42,1.6062166358121300,False,0.6175686274509800
43,1.6062166358121300,False,0.6175686274509800
44,1.6062166358121300,False,0.6175686274509800
45,1.6062166358121300,False,0.6175686274509800
46,1.6062166358121300,False,0.6175686274509800
47,1.6062166358121300,False,0.6175686274509800
48,1.6062166358121300,False,0.6175686274509800
49,1.6062166358121300,False,0.6175686274509800
50,1.6062166358121300,False,0.6175686274509800
51,1.6062166358121300,False,0.6175686274509800
52,1.6062166358121300,False,0.6175686274509800
53,1.6062166358121300,False,0.6175686274509800
54,1.6062166358121300,False,0.6175686274509800
55,1.6062166358121300,False,0.6175686274509800
56,1.6062166358121300,False,0.6175686274509800
57,1.6062166358121300,False,0.6175686274509800
58,1.6062166358121300,False,0.6175686274509800
59,1.6062166358121300,False,0.6175686274509800
60,1.6062166358121300,False,0.6175686274509800
61,1.6062166358121300,False,0.6175686274509800
62,1.6062166358121300,False,0.6175686274509800
63,1.6062166358121300,False,0.6175686274509800
64,1.6062166358121300,False,0.6175686274509800
65,1.6062166358121300,False,0.6175686274509800
66,1.6062166358121300,False,0.6175686274509800
67,1.6062166358121300,False,0.6175686274509800
68,1.6062166358121300,False,0.6175686274509800
69,1.6062166358121300,False,0.6175686274509800
70,1.6062166358121300,False,0.6175686274509800
71,1.6062166358121300,False,0.6175686274509800
72,1.6062166358121300,False,0.6175686274509800
73,1.6062166358121300,False,0.6175686274509800
74,1.6062166358121300,False,0.6175686274509800
75,1.6062166358121300,False,0.6175686274509800
76,1.6062166358121300,False,0.6175686274509800
77,1.6062166358121300,False,0.6175686274509800
78,1.6062166358121300,False,0.6175686274509800
79,1.6062166358121300,False,0.6175686274509800
80,1.6062166358121300,False,0.6175686274509800
81,1.6062166358121300,False,0.6175686274509800
82,1.6062166358121300,False,0.6175686274509800
83,1.6062166358121300,False,0.6175686274509800
84,1.6062166358121300,False,0.6175686274509800
85,1.6062166358121300,False,0.6175686274509800
86,1.6062166358121300,False,0.6175686274509800
87,1.6062166358121300,False,0.6175686274509800
88,1.6062166358121300,False,0.6175686274509800
89,1.6062166358121300,False,0.6175686274509800
90,1.6062166358121300,False,0.6175686274509800
91,1.6062166358121300,False,0.6175686274509800
92,1.6062166358121300,False,0.6175686274509800
93,1.6062166358121300,False,0.6175686274509800
94,1.6062166358121300,False,0.6175686274509800
95,1.6062166358121300,False,0.6175686274509800
96,1.6062166358121300,False,0.6175686274509800
97,1.6062166358121300,False,0.6175686274509800
98,1.6062166358121300,False,0.6175686274509800
99,1.6062166358121300,False,0.6175686274509800
100,1.6062166358121300,False,0.6175686274509800
