generation,alpha,fit_prior,fitness
1,0.84675441764267,False,0.6057254901960785
2,2.630266054558774,False,0.6136470588235294
3,1.6364787428081584,False,0.6175686274509804
4,1.6364787428081584,False,0.6175686274509804
5,1.6364787428081584,False,0.6175686274509804
6,1.6364787428081584,False,0.6175686274509804
7,1.6342514094713891,False,0.6175686274509804
8,1.6342514094713891,False,0.6175686274509804
9,1.6342514094713891,False,0.6175686274509804
10,1.6342514094713891,False,0.6175686274509804
11,1.6342514094713891,False,0.6175686274509804
12,1.6342514094713891,False,0.6175686274509804
13,1.6342514094713891,False,0.6175686274509804
14,1.6342514094713891,False,0.6175686274509804
15,1.6342514094713891,False,0.6175686274509804
16,1.6342514094713891,False,0.6175686274509804
17,1.629803605384816,False,0.6175686274509804
18,1.6062429411190697,False,0.6175686274509804
19,1.6083139211866386,False,0.6175686274509804
20,1.5708846138587251,False,0.6175686274509804
21,1.5883338366697561,False,0.6175686274509804
22,1.6237512314725084,False,0.6175686274509804
23,1.5855757054153607,False,0.6175686274509804
24,1.616990753006136,False,0.6175686274509804
25,1.5731781164829841,False,0.6175686274509804
26,1.6361832000592345,False,0.6175686274509804
27,1.5776730525311178,False,0.6175686274509804
28,1.6275094469954534,False,0.6175686274509804
29,1.616812701022924,False,0.6175686274509804
30,1.586368223021773,False,0.6175686274509804
31,1.575649210939585,False,0.6175686274509804
32,1.5936499561032462,False,0.6175686274509804
33,1.5723725025065471,False,0.6175686274509804
34,1.596936619721948,False,0.6175686274509804
35,1.5613907602053814,False,0.6175686274509804
36,1.5811669540293458,False,0.6175686274509804
37,1.5767803983089976,False,0.6175686274509804
38,1.6179673561652343,False,0.6175686274509804
39,1.6306010662616968,False,0.6175686274509804
40,1.6269276772399985,False,0.6175686274509804
41,1.6022568753712028,False,0.6175686274509804
42,1.5611268975663415,False,0.6175686274509804
43,1.5868114805503444,False,0.6175686274509804
44,1.5771205715716203,False,0.6175686274509804
45,1.570184652597064,False,0.6175686274509804
46,1.5869321910063778,False,0.6175686274509804
47,1.6346648780560915,False,0.6175686274509804
48,1.637796625617,False,0.6175686274509804
49,1.598073474850911,False,0.6175686274509804
50,1.560695978704621,False,0.6175686274509804
51,1.5697459008975678,False,0.6175686274509804
52,1.579101141894553,False,0.6175686274509804
53,1.563191613368637,False,0.6175686274509804
54,1.580361547760629,False,0.6175686274509804
55,1.602809847861089,False,0.6175686274509804
56,1.5786532131476112,False,0.6175686274509804
57,1.611254662513508,False,0.6175686274509804
58,1.5751869390540942,False,0.6175686274509804
59,1.6067709848209921,False,0.6175686274509804
60,1.6006793584849193,False,0.6175686274509804
61,1.592063589448709,False,0.6175686274509804
62,1.6165379671123354,False,0.6175686274509804
63,1.5613848125183476,False,0.6175686274509804
64,1.5729555110057636,False,0.6175686274509804
65,1.6278059951743389,False,0.6175686274509804
66,1.6275560330478978,False,0.6175686274509804
67,1.588595166260484,False,0.6175686274509804
68,1.6097728423543693,False,0.6175686274509804
69,1.590428522473291,False,0.6175686274509804
70,1.5642481946113407,False,0.6175686274509804
71,1.5914731828884308,False,0.6175686274509804
72,1.557581619646517,False,0.6175686274509804
73,1.6284635223554933,False,0.6175686274509804
74,1.615982980452351,False,0.6175686274509804
75,1.6056696032095679,False,0.6175686274509804
76,1.6208501104930877,False,0.6175686274509804
77,1.6118958269654746,False,0.6175686274509804
78,1.5793726302453786,False,0.6175686274509804
79,1.5619069090604971,False,0.6175686274509804
80,1.6076607704722146,False,0.6175686274509804
81,1.5934657923312907,False,0.6175686274509804
82,1.6180545628828948,False,0.6175686274509804
83,1.612061692970855,False,0.6175686274509804
84,1.5520236533514529,False,0.6175686274509804
85,1.5687457968988654,False,0.6175686274509804
86,1.6310375487462985,False,0.6175686274509804
87,1.6058438812359677,False,0.6175686274509804
88,1.5845725231751018,False,0.6175686274509804
89,1.5721755351678768,False,0.6175686274509804
90,1.6232910321063052,False,0.6175686274509804
91,1.5596179552904943,False,0.6175686274509804
92,1.556080975887384,False,0.6175686274509804
93,1.5841422562336798,False,0.6175686274509804
94,1.6051257496000086,False,0.6175686274509804
95,1.633783644091011,False,0.6175686274509804
96,1.5856127458451899,False,0.6175686274509804
97,1.5692403732922822,False,0.6175686274509804
98,1.5855830711561811,False,0.6175686274509804
99,1.5959284403405372,False,0.6175686274509804
100,1.6295391343069696,False,0.6175686274509804
