generation,alpha,fit_prior,fitness
1,2.424946723250232,False,0.6096470588235294
2,2.424946723250232,False,0.6096470588235294
3,1.5542765166751238,False,0.6175686274509804
4,1.5542765166751238,False,0.6175686274509804
5,1.5542765166751238,False,0.6175686274509804
6,1.5542765166751238,False,0.6175686274509804
7,1.5542765166751238,False,0.6175686274509804
8,1.5542765166751238,False,0.6175686274509804
9,1.5542765166751238,False,0.6175686274509804
10,1.6336888058349297,False,0.6175686274509804
11,1.6336888058349297,False,0.6175686274509804
12,1.6336888058349297,False,0.6175686274509804
13,1.6336888058349297,False,0.6175686274509804
14,1.6332682073008433,False,0.6175686274509804
15,1.5937070044654078,False,0.6175686274509804
16,1.5573363667045759,False,0.6175686274509804
17,1.584874976145505,False,0.6175686274509804
18,1.6185714212381792,False,0.6175686274509804
19,1.5819425804399576,False,0.6175686274509804
20,1.5841389522866565,False,0.6175686274509804
21,1.5531180977272305,False,0.6175686274509804
22,1.6040129387232118,False,0.6175686274509804
23,1.5990193926747511,False,0.6175686274509804
24,1.5639218105301593,False,0.6175686274509804
25,1.5884342203557422,False,0.6175686274509804
26,1.619020376252833,False,0.6175686274509804
27,1.5896866476836122,False,0.6175686274509804
28,1.5996426556376144,False,0.6175686274509804
29,1.5580739154332686,False,0.6175686274509804
30,1.6020518063906954,False,0.6175686274509804
31,1.5690767808566803,False,0.6175686274509804
32,1.6021261443131256,False,0.6175686274509804
33,1.5712148098736922,False,0.6175686274509804
34,1.5628217020402242,False,0.6175686274509804
35,1.5559624486948374,False,0.6175686274509804
36,1.552619755531169,False,0.6175686274509804
37,1.5958599162406204,False,0.6175686274509804
38,1.6101374758863223,False,0.6175686274509804
39,1.5651266320265471,False,0.6175686274509804
40,1.600911343795735,False,0.6175686274509804
41,1.5855980587496437,False,0.6175686274509804
42,1.580352826359492,False,0.6175686274509804
43,1.5659728898774883,False,0.6175686274509804
44,1.58107708935971,False,0.6175686274509804
45,1.5904142983146201,False,0.6175686274509804
46,1.580944525035422,False,0.6175686274509804
47,1.6271636765826365,False,0.6175686274509804
48,1.5984948728286967,False,0.6175686274509804
49,1.6352250514421975,False,0.6175686274509804
50,1.6016875523180583,False,0.6175686274509804
51,1.6077558793746567,False,0.6175686274509804
52,1.5806977194291498,False,0.6175686274509804
53,1.5832016991804811,False,0.6175686274509804
54,1.5924203673974933,False,0.6175686274509804
55,1.5952759722236274,False,0.6175686274509804
56,1.5864331558398668,False,0.6175686274509804
57,1.5770813505705343,False,0.6175686274509804
58,1.5969964105432166,False,0.6175686274509804
59,1.6034489048183462,False,0.6175686274509804
60,1.602794974147198,False,0.6175686274509804
61,1.6090109766081018,False,0.6175686274509804
62,1.5690387528109488,False,0.6175686274509804
63,1.6139955176606475,False,0.6175686274509804
64,1.616802838543245,False,0.6175686274509804
65,1.5902801313084276,False,0.6175686274509804
66,1.576297405952574,False,0.6175686274509804
67,1.6345128674761638,False,0.6175686274509804
68,1.6194933430645528,False,0.6175686274509804
69,1.628362351460358,False,0.6175686274509804
70,1.595338770043682,False,0.6175686274509804
71,1.5982520566164118,False,0.6175686274509804
72,1.6038057393631062,False,0.6175686274509804
73,1.5721530197564917,False,0.6175686274509804
74,1.620156668257041,False,0.6175686274509804
75,1.6307823980796157,False,0.6175686274509804
76,1.5776033644077114,False,0.6175686274509804
77,1.6116070599247552,False,0.6175686274509804
78,1.6171479361668497,False,0.6175686274509804
79,1.566341150923567,False,0.6175686274509804
80,1.6079502589075143,False,0.6175686274509804
81,1.6328964202665468,False,0.6175686274509804
82,1.5859276533026998,False,0.6175686274509804
83,1.567104426919252,False,0.6175686274509804
84,1.6204297289083975,False,0.6175686274509804
85,1.6188423633322295,False,0.6175686274509804
86,1.6173282688047077,False,0.6175686274509804
87,1.5900230938042457,False,0.6175686274509804
88,1.5627703042877406,False,0.6175686274509804
89,1.5768343697617968,False,0.6175686274509804
90,1.5711897065421108,False,0.6175686274509804
91,1.6108444693727482,False,0.6175686274509804
92,1.6273863354095846,False,0.6175686274509804
93,1.6363345238356768,False,0.6175686274509804
94,1.6134917297832416,False,0.6175686274509804
95,1.5600656433502829,False,0.6175686274509804
96,1.5973481263098723,False,0.6175686274509804
97,1.5917715826775247,False,0.6175686274509804
98,1.6079074604049999,False,0.6175686274509804
99,1.5621289341888782,False,0.6175686274509804
100,1.582137786518953,False,0.6175686274509804
