generation,alpha,fit_prior,fitness
1,2.7346876490891625,False,0.6096470588235294
2,2.3655921974861043,False,0.6096470588235294
3,2.706604631612116,False,0.6096470588235294
4,2.7781014483621007,False,0.6096470588235294
5,2.742470919583508,False,0.6096470588235294
6,2.742470919583508,False,0.6096470588235294
7,2.742470919583508,False,0.6096470588235294
8,2.742470919583508,False,0.6096470588235294
9,2.742470919583508,False,0.6096470588235294
10,2.6276996421500485,False,0.6136470588235294
11,1.5880028547745297,False,0.6175686274509804
12,1.5880028547745297,False,0.6175686274509804
13,1.5880028547745297,False,0.6175686274509804
14,1.5880028547745297,False,0.6175686274509804
15,1.5880028547745297,False,0.6175686274509804
16,1.5880028547745297,False,0.6175686274509804
17,1.6301848541311383,False,0.6175686274509804
18,1.6094507260462507,False,0.6175686274509804
19,1.6292486505394423,False,0.6175686274509804
20,1.620235814415913,False,0.6175686274509804
21,1.5973531014453084,False,0.6175686274509804
22,1.5526877263052659,False,0.6175686274509804
23,1.5623575345495446,False,0.6175686274509804
24,1.5639708156056389,False,0.6175686274509804
25,1.5910857370764024,False,0.6175686274509804
26,1.5533355442057135,False,0.6175686274509804
27,1.5595564385487646,False,0.6175686274509804
28,1.6112820099416274,False,0.6175686274509804
29,1.635794695144245,False,0.6175686274509804
30,1.6052967503330096,False,0.6175686274509804
31,1.6267027526734705,False,0.6175686274509804
32,1.6104802997471999,False,0.6175686274509804
33,1.5674461504447494,False,0.6175686274509804
34,1.6203201959316,False,0.6175686274509804
35,1.6321793331818748,False,0.6175686274509804
36,1.5932644345675544,False,0.6175686274509804
37,1.62985830132968,False,0.6175686274509804
38,1.6340427202767427,False,0.6175686274509804
39,1.606916770018102,False,0.6175686274509804
40,1.5921546496514176,False,0.6175686274509804
41,1.6043043471132163,False,0.6175686274509804
42,1.62892875015012,False,0.6175686274509804
43,1.633169620309203,False,0.6175686274509804
44,1.5968057909220303,False,0.6175686274509804
45,1.5702126358891801,False,0.6175686274509804
46,1.5952388315466688,False,0.6175686274509804
47,1.6202191189617436,False,0.6175686274509804
48,1.5683929632996325,False,0.6175686274509804
49,1.6247911228626415,False,0.6175686274509804
50,1.5995175942550357,False,0.6175686274509804
51,1.6022604425127978,False,0.6175686274509804
52,1.632878929295753,False,0.6175686274509804
53,1.6281415762881928,False,0.6175686274509804
54,1.6022604425127978,False,0.6175686274509804
55,1.6274796503618933,False,0.6175686274509804
56,1.6267284062720915,False,0.6175686274509804
57,1.5645601199871886,False,0.6175686274509804
58,1.6344008012150493,False,0.6175686274509804
59,1.62445186378647,False,0.6175686274509804
60,1.6083031677521087,False,0.6175686274509804
61,1.5823666175061435,False,0.6175686274509804
62,1.6094225987312434,False,0.6175686274509804
63,1.5892619836853215,False,0.6175686274509804
64,1.5714978628956735,False,0.6175686274509804
65,1.5731921173709917,False,0.6175686274509804
66,1.560692172322643,False,0.6175686274509804
67,1.6113384726837565,False,0.6175686274509804
68,1.6120991060410454,False,0.6175686274509804
69,1.6209046174077908,False,0.6175686274509804
70,1.5579441286486344,False,0.6175686274509804
71,1.599396364773524,False,0.6175686274509804
72,1.5556652701720544,False,0.6175686274509804
73,1.5666471758847496,False,0.6175686274509804
74,1.5839405693073871,False,0.6175686274509804
75,1.5716382087391847,False,0.6175686274509804
76,1.5649676213685932,False,0.6175686274509804
77,1.6079119235941641,False,0.6175686274509804
78,1.6019101933767923,False,0.6175686274509804
79,1.624251474551391,False,0.6175686274509804
80,1.6193645153632636,False,0.6175686274509804
81,1.5714316768161873,False,0.6175686274509804
82,1.5654792907298831,False,0.6175686274509804
83,1.5910187192197396,False,0.6175686274509804
84,1.5984494409967274,False,0.6175686274509804
85,1.607058921133234,False,0.6175686274509804
86,1.5657203628100451,False,0.6175686274509804
87,1.6044757533190817,False,0.6175686274509804
88,1.6191239656630614,False,0.6175686274509804
89,1.554742179837487,False,0.6175686274509804
90,1.5831652747582612,False,0.6175686274509804
91,1.572981674607008,False,0.6175686274509804
92,1.583380096254009,False,0.6175686274509804
93,1.5811442786961278,False,0.6175686274509804
94,1.6250201887575295,False,0.6175686274509804
95,1.6109475184902389,False,0.6175686274509804
96,1.6031456775169282,False,0.6175686274509804
97,1.6223864797551917,False,0.6175686274509804
98,1.6029926172022517,False,0.6175686274509804
99,1.6161834778214108,False,0.6175686274509804
100,1.6071225935677493,False,0.6175686274509804
