generation,alpha,fit_prior,fitness
1,1.575774598754323,False,0.6175686274509804
2,1.575774598754323,False,0.6175686274509804
3,1.575774598754323,False,0.6175686274509804
4,1.575774598754323,False,0.6175686274509804
5,1.575774598754323,False,0.6175686274509804
6,1.575774598754323,False,0.6175686274509804
7,1.575774598754323,False,0.6175686274509804
8,1.575774598754323,False,0.6175686274509804
9,1.5962362910608725,False,0.6175686274509804
10,1.5962362910608725,False,0.6175686274509804
11,1.5962362910608725,False,0.6175686274509804
12,1.5663580636155707,False,0.6175686274509804
13,1.5663580636155707,False,0.6175686274509804
14,1.5663580636155707,False,0.6175686274509804
15,1.60469753506381,False,0.6175686274509804
16,1.6211312957505888,False,0.6175686274509804
17,1.6032997152531603,False,0.6175686274509804
18,1.6254738780309692,False,0.6175686274509804
19,1.6199369940148385,False,0.6175686274509804
20,1.6026375332991976,False,0.6175686274509804
21,1.635582293463043,False,0.6175686274509804
22,1.6123455310641088,False,0.6175686274509804
23,1.5834782562177048,False,0.6175686274509804
24,1.6024356419891,False,0.6175686274509804
25,1.6046677616252973,False,0.6175686274509804
26,1.6236959364495125,False,0.6175686274509804
27,1.5723557409871414,False,0.6175686274509804
28,1.6235556478058948,False,0.6175686274509804
29,1.6280551320940737,False,0.6175686274509804
30,1.5665425114976128,False,0.6175686274509804
31,1.5897593065561963,False,0.6175686274509804
32,1.576207442137934,False,0.6175686274509804
33,1.5665425114976128,False,0.6175686274509804
34,1.5800224532250327,False,0.6175686274509804
35,1.6026225072266354,False,0.6175686274509804
36,1.5970563576949117,False,0.6175686274509804
37,1.5677505894807053,False,0.6175686274509804
38,1.6188967465635506,False,0.6175686274509804
39,1.6280411235822398,False,0.6175686274509804
40,1.6104722838981944,False,0.6175686274509804
41,1.6011807221242929,False,0.6175686274509804
42,1.592200633678614,False,0.6175686274509804
43,1.578260790342091,False,0.6175686274509804
44,1.5644271872541238,False,0.6175686274509804
45,1.5938084741700609,False,0.6175686274509804
46,1.6043084112428203,False,0.6175686274509804
47,1.620470583337,False,0.6175686274509804
48,1.5807481526721756,False,0.6175686274509804
49,1.5981879440778233,False,0.6175686274509804
50,1.5760810697231367,False,0.6175686274509804
51,1.5615448448524423,False,0.6175686274509804
52,1.62441656412214,False,0.6175686274509804
53,1.603167688391978,False,0.6175686274509804
54,1.6081331217775618,False,0.6175686274509804
55,1.6182769147744662,False,0.6175686274509804
56,1.5580246156408588,False,0.6175686274509804
57,1.5867142748546397,False,0.6175686274509804
58,1.6337212151445906,False,0.6175686274509804
59,1.6203908539228575,False,0.6175686274509804
60,1.5888215751036445,False,0.6175686274509804
61,1.6088465624707062,False,0.6175686274509804
62,1.6119247121591744,False,0.6175686274509804
63,1.5676401273195113,False,0.6175686274509804
64,1.6047189373477468,False,0.6175686274509804
65,1.6278454755690042,False,0.6175686274509804
66,1.582126206514642,False,0.6175686274509804
67,1.6189576695024834,False,0.6175686274509804
68,1.6284489555104806,False,0.6175686274509804
69,1.5977408046628574,False,0.6175686274509804
70,1.5748037854699315,False,0.6175686274509804
71,1.6210622016992002,False,0.6175686274509804
72,1.594527279003785,False,0.6175686274509804
73,1.6349825018833695,False,0.6175686274509804
74,1.6143176550375384,False,0.6175686274509804
75,1.6022820757898535,False,0.6175686274509804
76,1.5985173102911652,False,0.6175686274509804
77,1.6352437798108925,False,0.6175686274509804
78,1.5548894599162562,False,0.6175686274509804
79,1.634329169615202,False,0.6175686274509804
80,1.5791442815526133,False,0.6175686274509804
81,1.6241901905736462,False,0.6175686274509804
82,1.6013956322225333,False,0.6175686274509804
83,1.5787609744531048,False,0.6175686274509804
84,1.6053077032486973,False,0.6175686274509804
85,1.5758203795391161,False,0.6175686274509804
86,1.5824206207354086,False,0.6175686274509804
87,1.5839420688029837,False,0.6175686274509804
88,1.6225743668685302,False,0.6175686274509804
89,1.5702540736118964,False,0.6175686274509804
90,1.5698270060658572,False,0.6175686274509804
91,1.5984547192805678,False,0.6175686274509804
92,1.6293904925776106,False,0.6175686274509804
93,1.6006564129211038,False,0.6175686274509804
94,1.5735312723203458,False,0.6175686274509804
95,1.5777649970733703,False,0.6175686274509804
96,1.5807166937202166,False,0.6175686274509804
97,1.5552644671904639,False,0.6175686274509804
98,1.555082441738397,False,0.6175686274509804
99,1.5836214334041716,False,0.6175686274509804
100,1.6194375207941918,False,0.6175686274509804
