generation,alpha,fit_prior,fitness
1,1.4871288669818625,False,0.6097254901960785
2,1.4871288669818625,False,0.6097254901960785
3,1.5665647692682185,False,0.6175686274509804
4,1.5665647692682185,False,0.6175686274509804
5,1.5665647692682185,False,0.6175686274509804
6,1.5665647692682185,False,0.6175686274509804
7,1.5665647692682185,False,0.6175686274509804
8,1.5665647692682185,False,0.6175686274509804
9,1.624732144510368,False,0.6175686274509804
10,1.624732144510368,False,0.6175686274509804
11,1.624732144510368,False,0.6175686274509804
12,1.624732144510368,False,0.6175686274509804
13,1.5693902478773545,False,0.6175686274509804
14,1.5693902478773545,False,0.6175686274509804
15,1.57056749870119,False,0.6175686274509804
16,1.600690115113487,False,0.6175686274509804
17,1.600690115113487,False,0.6175686274509804
18,1.600690115113487,False,0.6175686274509804
19,1.579880184022961,False,0.6175686274509804
20,1.6092452523322736,False,0.6175686274509804
21,1.5830338115289877,False,0.6175686274509804
22,1.6270124989182368,False,0.6175686274509804
23,1.5728300650032268,False,0.6175686274509804
24,1.6130761019465218,False,0.6175686274509804
25,1.5885845604047992,False,0.6175686274509804
26,1.5931063477227048,False,0.6175686274509804
27,1.6286264163868607,False,0.6175686274509804
28,1.5892220514929176,False,0.6175686274509804
29,1.602787505222363,False,0.6175686274509804
30,1.6029185744242207,False,0.6175686274509804
31,1.5704680042588919,False,0.6175686274509804
32,1.589444823702103,False,0.6175686274509804
33,1.5890162467080315,False,0.6175686274509804
34,1.5702405913984574,False,0.6175686274509804
35,1.602505519812254,False,0.6175686274509804
36,1.5957288631404278,False,0.6175686274509804
37,1.6331628517272814,False,0.6175686274509804
38,1.6031653257906453,False,0.6175686274509804
39,1.608478787254583,False,0.6175686274509804
40,1.5837542598002716,False,0.6175686274509804
41,1.62755486991507,False,0.6175686274509804
42,1.5775145569865985,False,0.6175686274509804
43,1.6125396301943604,False,0.6175686274509804
44,1.6154454081132659,False,0.6175686274509804
45,1.561916467603526,False,0.6175686274509804
46,1.6031785359818356,False,0.6175686274509804
47,1.600091630490086,False,0.6175686274509804
48,1.5927548718000069,False,0.6175686274509804
49,1.586326545155497,False,0.6175686274509804
50,1.562412486820124,False,0.6175686274509804
51,1.6360644363935601,False,0.6175686274509804
52,1.5927786591200783,False,0.6175686274509804
53,1.631343255799961,False,0.6175686274509804
54,1.5862274325901424,False,0.6175686274509804
55,1.6361506247422362,False,0.6175686274509804
56,1.5735735698945088,False,0.6175686274509804
57,1.5744400933053158,False,0.6175686274509804
58,1.6302508986392736,False,0.6175686274509804
59,1.5554551061826487,False,0.6175686274509804
60,1.6209964251002729,False,0.6175686274509804
61,1.565795024075803,False,0.6175686274509804
62,1.6054843591614694,False,0.6175686274509804
63,1.6078758892740943,False,0.6175686274509804
64,1.5572469252369954,False,0.6175686274509804
65,1.6081509906385967,False,0.6175686274509804
66,1.5542006510186508,False,0.6175686274509804
67,1.5755978137856446,False,0.6175686274509804
68,1.6099253922543728,False,0.6175686274509804
69,1.5708185164541446,False,0.6175686274509804
70,1.5688094219223951,False,0.6175686274509804
71,1.5660505195088374,False,0.6175686274509804
72,1.6030114515676115,False,0.6175686274509804
73,1.5718130342145828,False,0.6175686274509804
74,1.589661473695287,False,0.6175686274509804
75,1.5721406275013703,False,0.6175686274509804
76,1.5730554067561624,False,0.6175686274509804
77,1.636946880914083,False,0.6175686274509804
78,1.5575863008704123,False,0.6175686274509804
79,1.6250639966758949,False,0.6175686274509804
80,1.60786338729768,False,0.6175686274509804
81,1.636946880914083,False,0.6175686274509804
82,1.608979424845237,False,0.6175686274509804
83,1.6342350634231935,False,0.6175686274509804
84,1.584298802001224,False,0.6175686274509804
85,1.5821867539475352,False,0.6175686274509804
86,1.5744661590625537,False,0.6175686274509804
87,1.6216807961837219,False,0.6175686274509804
88,1.6104123113451883,False,0.6175686274509804
89,1.5888711379338347,False,0.6175686274509804
90,1.5876350390117773,False,0.6175686274509804
91,1.6139160780142692,False,0.6175686274509804
92,1.6021335785553386,False,0.6175686274509804
93,1.555472292279094,False,0.6175686274509804
94,1.5959717060806797,False,0.6175686274509804
95,1.6335818750854607,False,0.6175686274509804
96,1.5873936668736435,False,0.6175686274509804
97,1.5804010601267044,False,0.6175686274509804
98,1.5786064913040254,False,0.6175686274509804
99,1.5910321917786643,False,0.6175686274509804
100,1.6025414006158756,False,0.6175686274509804
