generation,alpha,fit_prior,fitness
1,1.7933980066180322,False,0.6095686274509804
2,2.302678694309435,False,0.6096470588235294
3,2.302678694309435,False,0.6096470588235294
4,2.4565621067157615,False,0.6096470588235294
5,2.4565621067157615,False,0.6096470588235294
6,1.166696035302543,False,0.6096470588235294
7,1.584228012526836,False,0.6175686274509804
8,1.584228012526836,False,0.6175686274509804
9,1.584228012526836,False,0.6175686274509804
10,1.584228012526836,False,0.6175686274509804
11,1.584228012526836,False,0.6175686274509804
12,1.6123156660762012,False,0.6175686274509804
13,1.6123156660762012,False,0.6175686274509804
14,1.6123156660762012,False,0.6175686274509804
15,1.6123156660762012,False,0.6175686274509804
16,1.6293374845519968,False,0.6175686274509804
17,1.62383870701747,False,0.6175686274509804
18,1.5959378420448345,False,0.6175686274509804
19,1.597787912634309,False,0.6175686274509804
20,1.5849495062044603,False,0.6175686274509804
21,1.625091843039302,False,0.6175686274509804
22,1.625091843039302,False,0.6175686274509804
23,1.6188256678945065,False,0.6175686274509804
24,1.563315832514873,False,0.6175686274509804
25,1.602718844893035,False,0.6175686274509804
26,1.6092785383822237,False,0.6175686274509804
27,1.583040691330416,False,0.6175686274509804
28,1.5712753900986747,False,0.6175686274509804
29,1.5608127735949537,False,0.6175686274509804
30,1.571640962386507,False,0.6175686274509804
31,1.551770618877093,False,0.6175686274509804
32,1.5603740330907607,False,0.6175686274509804
33,1.585875793534667,False,0.6175686274509804
34,1.6233726861249622,False,0.6175686274509804
35,1.5873000830576547,False,0.6175686274509804
36,1.563396712336961,False,0.6175686274509804
37,1.6096227934575191,False,0.6175686274509804
38,1.574510043922516,False,0.6175686274509804
39,1.5525009436513624,False,0.6175686274509804
40,1.552400834295911,False,0.6175686274509804
41,1.62330203838074,False,0.6175686274509804
42,1.5646231738417598,False,0.6175686274509804
43,1.6189751015966887,False,0.6175686274509804
44,1.5969521391778885,False,0.6175686274509804
45,1.60462257687938,False,0.6175686274509804
46,1.5949397507937193,False,0.6175686274509804
47,1.555436778347163,False,0.6175686274509804
48,1.5553650917636916,False,0.6175686274509804
49,1.606026765474261,False,0.6175686274509804
50,1.5995440801483098,False,0.6175686274509804
51,1.6133071318874288,False,0.6175686274509804
52,1.6092985446421113,False,0.6175686274509804
53,1.631806785118893,False,0.6175686274509804
54,1.5984199070118548,False,0.6175686274509804
55,1.632947764023344,False,0.6175686274509804
56,1.5713718413980253,False,0.6175686274509804
57,1.56141976695328,False,0.6175686274509804
58,1.6345656381091354,False,0.6175686274509804
59,1.6096479752486672,False,0.6175686274509804
60,1.6180682835340041,False,0.6175686274509804
61,1.612548738393329,False,0.6175686274509804
62,1.5734455483799357,False,0.6175686274509804
63,1.5730125237503798,False,0.6175686274509804
64,1.5693831031224454,False,0.6175686274509804
65,1.5531312659928769,False,0.6175686274509804
66,1.587563067537932,False,0.6175686274509804
67,1.5525255480418285,False,0.6175686274509804
68,1.6107305268850969,False,0.6175686274509804
69,1.6197148662587098,False,0.6175686274509804
70,1.578957834284719,False,0.6175686274509804
71,1.6012804164908794,False,0.6175686274509804
72,1.5593486916250971,False,0.6175686274509804
73,1.566210743348174,False,0.6175686274509804
74,1.5880350091256594,False,0.6175686274509804
75,1.6213981719472141,False,0.6175686274509804
76,1.603712644280184,False,0.6175686274509804
77,1.6381151402294587,False,0.6175686274509804
78,1.5617970686550113,False,0.6175686274509804
79,1.6115989421369812,False,0.6175686274509804
80,1.5958854802611246,False,0.6175686274509804
81,1.597252354705873,False,0.6175686274509804
82,1.6106960977707256,False,0.6175686274509804
83,1.5752133414620082,False,0.6175686274509804
84,1.5597329532108195,False,0.6175686274509804
85,1.5681898726473031,False,0.6175686274509804
86,1.5864857766764722,False,0.6175686274509804
87,1.592783432817142,False,0.6175686274509804
88,1.6302515554107206,False,0.6175686274509804
89,1.6140280253190167,False,0.6175686274509804
90,1.5568943095063605,False,0.6175686274509804
91,1.5828195748614253,False,0.6175686274509804
92,1.6146265273774458,False,0.6175686274509804
93,1.6256344563625167,False,0.6175686274509804
94,1.5776954742699227,False,0.6175686274509804
95,1.6100641093803854,False,0.6175686274509804
96,1.5807823295898908,False,0.6175686274509804
97,1.5586744660449716,False,0.6175686274509804
98,1.5580228162981204,False,0.6175686274509804
99,1.5565433084249465,False,0.6175686274509804
100,1.574644766447462,False,0.6175686274509804
