generation,fitness
1,0.6337254901960785
2,0.6337254901960785
3,0.6337254901960785
4,0.6337254901960785
5,0.6337254901960785
6,0.6373333333333334
7,0.6373333333333334
8,0.6373333333333334
9,0.6373333333333334
10,0.6536470588235295
11,0.6536470588235295
12,0.6536470588235295
13,0.6536470588235295
14,0.6536470588235295
15,0.6536470588235295
16,0.6536470588235295
17,0.6536470588235295
18,0.6536470588235295
19,0.6536470588235295
20,0.6536470588235295
21,0.6536470588235295
22,0.6536470588235295
23,0.6536470588235295
24,0.6536470588235295
25,0.6536470588235295
26,0.6536470588235295
27,0.6615686274509803
28,0.6615686274509803
29,0.6615686274509803
30,0.6615686274509803
31,0.6615686274509803
32,0.6615686274509803
33,0.6615686274509803
34,0.6615686274509803
35,0.6615686274509803
36,0.6615686274509803
37,0.6615686274509803
38,0.6615686274509803
39,0.6615686274509803
40,0.6615686274509803
41,0.6615686274509803
42,0.6615686274509803
43,0.6615686274509803
44,0.6654117647058825
45,0.6654117647058825
46,0.6654117647058825
47,0.6654117647058825
48,0.6654117647058825
49,0.6654117647058825
50,0.6654117647058825
51,0.6654117647058825
52,0.6654117647058825
53,0.6654117647058825
54,0.6654117647058825
55,0.6692549019607844
56,0.6692549019607844
57,0.6692549019607844
58,0.6692549019607844
59,0.6692549019607844
60,0.6692549019607844
61,0.6692549019607844
62,0.6692549019607844
63,0.6771764705882353
64,0.6771764705882353
65,0.6771764705882353
66,0.6771764705882353
67,0.6771764705882353
68,0.6771764705882353
69,0.6771764705882353
70,0.6771764705882353
71,0.6771764705882353
72,0.6771764705882353
73,0.6812549019607843
74,0.6812549019607843
75,0.6812549019607843
76,0.6812549019607843
77,0.6812549019607843
78,0.6812549019607843
79,0.6812549019607843
80,0.6812549019607843
81,0.6812549019607843
82,0.6812549019607843
83,0.6812549019607843
84,0.6812549019607843
85,0.6812549019607843
86,0.6812549019607843
87,0.6812549019607843
88,0.6812549019607843
89,0.6812549019607843
90,0.6812549019607843
91,0.6851764705882353
92,0.6851764705882353
93,0.6851764705882353
94,0.6851764705882353
95,0.6851764705882353
96,0.6851764705882353
97,0.6851764705882353
98,0.6851764705882353
99,0.6851764705882353
100,0.6851764705882353
