generation,fitness
1,0.6298823529411766
2,0.6298823529411766
3,0.6298823529411766
4,0.6298823529411766
5,0.6334117647058825
6,0.6334117647058825
7,0.6374117647058825
8,0.6374117647058825
9,0.6454901960784315
10,0.6454901960784315
11,0.6455686274509803
12,0.6455686274509803
13,0.6455686274509803
14,0.6455686274509803
15,0.6490980392156863
16,0.6490980392156863
17,0.6490980392156863
18,0.6490980392156863
19,0.6490980392156863
20,0.6490980392156863
21,0.6490980392156863
22,0.6490980392156863
23,0.6490980392156863
24,0.6490980392156863
25,0.6490980392156863
26,0.6490980392156863
27,0.6490980392156863
28,0.6490980392156863
29,0.6490980392156863
30,0.6490980392156863
31,0.6490980392156863
32,0.6492549019607844
33,0.6492549019607844
34,0.6492549019607844
35,0.6493333333333334
36,0.6493333333333334
37,0.6493333333333334
38,0.6493333333333334
39,0.6494901960784313
40,0.6494901960784313
41,0.6494901960784313
42,0.6494901960784313
43,0.6494901960784313
44,0.6494901960784313
45,0.6532549019607844
46,0.6532549019607844
47,0.6532549019607844
48,0.6532549019607844
49,0.6532549019607844
50,0.6532549019607844
51,0.6572549019607844
52,0.6572549019607844
53,0.6572549019607844
54,0.6572549019607844
55,0.6572549019607844
56,0.6572549019607844
57,0.6572549019607844
58,0.6572549019607844
59,0.6572549019607844
60,0.6572549019607844
61,0.6572549019607844
62,0.6572549019607844
63,0.6572549019607844
64,0.6574901960784313
65,0.6574901960784313
66,0.6574901960784313
67,0.6574901960784313
68,0.6574901960784313
69,0.6574901960784313
70,0.6574901960784313
71,0.6574901960784313
72,0.6574901960784313
73,0.6574901960784313
74,0.6574901960784313
75,0.6574901960784313
76,0.6574901960784313
77,0.6574901960784313
78,0.6574901960784313
79,0.6574901960784313
80,0.6574901960784313
81,0.6574901960784313
82,0.6574901960784313
83,0.6574901960784313
84,0.6574901960784313
85,0.6574901960784313
86,0.6574901960784313
87,0.6574901960784313
88,0.6574901960784313
89,0.6574901960784313
90,0.6574901960784313
91,0.6574901960784313
92,0.6574901960784313
93,0.6574901960784313
94,0.6574901960784313
95,0.6574901960784313
96,0.6574901960784313
97,0.6574901960784313
98,0.6574901960784313
99,0.6574901960784313
100,0.6614901960784314
